-1.163584317	1.14428327	0.5369639283	-1.634478585	-0.3988740697	0.07890238262	1.383534212	-0.7614710076	-0.7898176587	0.2712218904	-0.6028566114	1.437348942	0.1601967014	0.755046854	-0.5405358191	0.08970492625	-0.7435835288	-0.01711185726	-0.1306879318	-0.08438441849	0.6767793355	1.011663007	0.0006053173971	-1.0504989	1.416728924	0.3391530303	-0.03301678112	-1.247847713	-0.8538437491	1.679014408	-0.8606244383	0.2100699232	-0.5154588264	-0.03155137044	1.484016649	1.488248996	-0.6264815239	0.9080843894	1.03548973	-0.7164458245	-0.7927909956	-0.5348853814	-0.290079108	0.3211650392	-0.5415078085	1.158647484	0.1046187211	0.2801655818	-0.3275745789	-0.3232748448	-1.132791224	1.206369607	0.6002648889	0.1667223311	-1.411298029	0.1264399311	0.2728090483	-0.02606515236	-0.6474544184	-0.004489077791	0.9300552847	-1.097736478	1.704997379	0.2114335492	
-1.114993781	1.162860486	0.9132094876	-1.527735492	0.1568991207	-0.07545757531	1.158281579	-0.4997952479	-1.174863334	0.7983772134	-0.7092088791	1.594756649	0.4248804178	1.050659919	-0.7561420429	0.4321229626	-0.2181525715	0.4577868019	-0.3167311369	0.3314488052	-0.2108823828	0.7887405732	-0.1985010453	-0.9937729448	1.46983868	0.8624221437	0.7991754192	-1.276655672	-0.9879775612	1.604490012	-0.5677120516	-0.1031513829	-1.171518109	-0.4247742279	0.9787172344	0.7067470108	-1.156990201	0.4674980783	0.4254091233	-1.147897688	-0.8221549314	-0.5506928862	-0.6170680362	-0.2242028281	-0.343133205	-0.201373908	-0.8570768241	0.007331818586	0.5880941388	0.2000571879	1.163323419	0.9072465298	-0.9965605198	0.2257612749	0.7178111968	0.08482912175	1.031826306	0.05417670229	-0.4503733094	0.4439469651	0.7684317	-0.4377535779	0.5150656586	0.02994058516	
-1.07436946	1.085296856	1.143211507	-1.332382087	0.001201128534	-0.1783810045	1.142205369	-0.3149815446	-1.527301853	0.8059293275	-0.6373116442	1.508459218	0.159151589	0.7798880413	0.539508741	0.4898735793	0.4908634625	0.7395608843	0.02510214523	0.180332578	0.3413832085	0.6626857035	-0.5582599657	-1.030709641	0.9871476284	0.6275624465	0.3954178843	-1.239453179	0.2399884142	1.29675928	-0.7854513897	0.2384905834	-1.070122967	-0.6488583588	1.261399736	0.4917577432	-0.9105911399	1.032628311	-0.7276340197	-1.267279058	0.2613451935	0.09291487749	-0.260752629	0.06035270062	0.6189542434	-0.2899831532	-1.151364715	1.045704802	0.4040598394	-0.2639344528	1.794295535	0.9122722005	-1.190203341	0.3838942774	0.8814505184	-0.7228575964	1.273507525	-0.2262335871	0.8283321207	0.6471216938	0.5019901707	-0.09619305432	0.572355869	0.6718469896	
-1.262471131	1.024408026	0.8662286795	-1.263193579	0.3299613102	-0.0459106767	1.220741288	-0.1464026153	-1.338607598	0.579145715	-0.7294941327	1.334162204	-0.373781544	0.4835782056	0.3223928415	0.08320700259	0.7449547069	1.599702008	0.02248201107	-0.5421784265	0.7692115501	0.03325781816	-0.6068673239	-0.8703142479	-0.2006313794	0.9743755783	0.01299714662	-2.375447058	0.2929044228	-1.802438742	-1.172064338	1.050152407	-0.2037942848	0.02355311267	1.685545553	0.5427016956	-0.6528482579	0.88625174	-0.3878186543	-0.4938315858	-0.1066709462	0.5489258663	-0.0558112979	0.1524381143	0.8710876937	0.3758199539	0.02776266455	1.070622515	1.401655424	-0.2882079425	1.90421701	1.019628828	-0.4985280679	0.2115815538	0.6284278036	-0.6320831187	1.22202447	-0.5171756054	0.934904712	0.3195730893	0.8570047981	0.9166709802	1.136772984	0.4240336161	
-1.19410222	1.118250153	0.8466523007	-1.312018994	0.0683587424	0.1285560273	1.16183718	-0.2703548864	-1.02569298	0.4021910117	-0.5676020571	1.262942923	-0.2709155018	0.7822772778	-0.5783764468	0.1306712157	1.204542489	0.3745736977	0.31334322	-0.4548724208	-0.1836030863	1.200900922	-0.8942696441	-0.633735732	0.7042021424	0.6102524453	0.04299937233	-0.7979196906	-1.3067528	0.7039497032	-0.9979728497	0.5049681717	0.05889021372	0.128794713	1.385863888	0.484740125	-0.4283325555	1.038565547	-0.2991307986	-0.5257948301	-0.3736534049	1.014478873	-0.8576649564	0.3015433836	-0.3597803789	-0.1488726552	0.03766284893	0.05189766175	0.6501064178	-0.185179931	1.349775179	0.4145687283	-1.342920093	-0.2810561658	0.4255673989	-0.214014758	0.3886981221	-0.1050747144	-0.2807861777	1.413625767	0.4375780201	0.04917374002	1.05400029	-0.7666693565	
-1.133297457	0.9713007814	1.042758773	-1.30194601	0.2529698228	-0.08698019809	1.226376233	-0.01043893219	-1.451552901	0.8250278645	-0.4806532165	1.758030991	-0.126528077	1.229806401	0.09951870334	0.09878604593	1.835536684	0.543496811	0.1424195382	-0.1450198377	-0.5021333816	1.184395649	-0.6835556539	-0.4972005887	0.1438712371	0.7454716426	0.7903235778	-0.2802742422	-0.6871466741	0.03927836803	-0.8268551977	0.6711814954	-0.3071286091	-0.4331741881	1.296232239	0.3273412757	0.6229193533	0.8702774515	-0.1854482705	-0.5380336277	0.6928617524	0.1631513737	-0.4264314698	-0.3258393225	0.1707055122	-1.084183291	-0.482924962	-0.1409276292	0.4832351398	-0.07763408911	-0.2034855002	0.4895447801	-1.598131903	-0.3057044045	-0.08678174733	-0.9662320246	1.0618284	-0.2920535389	0.04016786198	1.672241581	0.119184597	-0.2514177925	0.1363221546	-0.2660123812	
-1.013351861	0.9054626173	0.7403569496	-1.087614604	-0.8189622219	0.1076602304	1.036707989	0.08598439781	-1.396801594	0.8883408367	-0.3572965846	1.24792294	-0.1641120039	0.8884429994	0.2087225519	-0.2888924071	1.345657836	-1.584607192	0.6414956883	-0.8687227426	0.755724115	1.138786731	-1.390621142	-0.7370786927	-0.421723089	-0.01914059866	1.610171643	0.002239776719	-0.1114771972	-0.7173241857	-1.161326312	1.735552413	-0.1730900076	0.4113828754	1.977595614	-0.9503739244	1.198173315	0.8719712535	-1.309359444	-0.2957280613	-1.713496411	0.1281710651	-0.3177830307	-0.06490995176	1.426644187	0.7580059627	-0.2525275248	0.5827052658	-0.06613601284	0.9625987667	-0.4743074295	0.6208501461	-1.463378864	0.4202432996	1.035243318	-0.6697648361	0.7451481665	-0.7955003273	-1.036740874	1.907446497	0.1639374958	-0.9241931201	0.8268995443	-0.7645537215	
-1.052242781	1.103422793	0.6324107656	-1.189433664	0.5366394542	-0.05597483373	1.177600552	-0.02938405135	-1.246082158	0.4039537347	0.0321246242	1.370716965	-0.07417087547	1.036279035	-0.2800830826	-0.3968725937	1.563677868	-0.02179176105	-0.1003030811	-0.5939533928	-0.6004112458	1.318880153	-0.3719227262	-0.6596939913	-0.1105048387	0.6853738697	0.7339204587	0.09476394728	-1.996000327	0.6229491181	-0.9404973416	-0.2530837061	-0.5541385552	0.06861255827	1.138635498	0.5033613211	1.836196772	0.2081147224	0.02451623495	-0.4432929806	-0.3857793715	-0.6292270263	-1.082568915	-0.1074864977	-1.082909008	-0.59442532	-0.9051240055	-0.3286536716	-0.4599615874	1.426809547	-0.4819959186	0.1977172254	-1.685245587	-0.06492578592	0.5586337738	-0.4474777045	0.2545662605	0.1835106004	-0.4340852386	1.318368618	-0.2537382396	-0.6059535181	0.3388002497	0.04187155497	
-0.9862076741	1.068088815	0.9118815279	-1.153610971	0.293500358	-0.5590026086	1.119411476	0.3023426268	-1.255123287	0.5925325656	0.2185913317	1.704884508	0.1247261489	1.158335494	0.8806683653	-0.3927058224	1.356936953	0.8080219985	-0.01712745756	-0.3890600157	0.7727345136	0.6145085617	-0.02566810255	-0.861941272	-0.7713810923	0.1408820138	0.5284112667	-0.002004330395	0.001902612028	-1.220538931	-0.9022247681	0.2823333514	-2.683602273	0.03791485943	1.466801047	0.5405483111	2.388040687	0.1401203278	-0.5226673744	-0.6565965649	-0.1007094243	-0.1190937266	0.3430771708	0.7033453924	-0.4722511197	-0.8011930256	-0.8338144203	-0.1875018591	-0.4612396906	2.402364533	-0.0830876975	0.2314240895	-1.376774245	-0.035399294	0.05583309208	-0.7779855656	0.4242216993	-0.3872131427	-0.2844696176	1.433135503	0.4929649048	0.05480714253	0.6605808538	-1.224776449	
-1.018582754	1.090954715	0.5730586436	-1.090266994	0.05979738492	-0.0362818505	0.9485707221	0.06417530833	-1.146191273	0.261000576	-0.120276034	1.156111644	-0.5260718708	0.6650582601	0.257174952	-0.5997060376	1.434211677	0.2023576686	0.1768097134	-1.173082267	0.7239824669	0.4820729084	-0.4226545499	-0.7882268485	-0.8339715755	-0.3869247174	0.01890796614	-0.02227124188	-0.1793576633	-0.6174044178	-1.21044676	1.010678994	-0.5862915387	0.337171808	2.034830262	0.4540551723	1.673574944	0.2042546791	-0.5307258745	-0.16176576	-0.738286919	-0.7784817492	-0.1339359102	0.1279645691	-0.321090115	0.101697641	-0.2963944709	0.1434201477	-1.011823278	1.923031334	0.1776364602	0.39974788	-1.036493494	0.05667566156	-0.459540655	-1.023829002	-0.3496908115	0.09998136748	0.4352858115	1.7378864	0.8425428514	-0.02964467411	0.4742629782	-1.264826239	
-1.093913294	1.064488742	0.7817311392	-1.050730154	0.5437820232	-0.1229954843	1.233870886	0.08216086609	-1.162347432	0.3669412627	0.02117497536	1.295454801	0.3182966308	1.012767061	0.003649558784	-0.3886312114	1.568853465	0.581137146	-0.3169901266	-0.4633726593	-0.6340113642	0.7302237728	-0.3103277787	-0.5722512191	-0.6008385869	0.6545126833	0.6630732998	-0.2764017872	-1.029334636	-0.2225381555	-0.9168962139	-0.1502686002	-0.860991243	-0.01190418337	1.353778706	0.07991535652	1.852331172	0.07547775739	0.1447316274	-0.6786045319	-0.1993651891	-0.8029710888	-0.8849684067	0.1313729737	-0.184465947	-0.4966232642	-0.5058136526	-0.8088022303	-0.006707274342	1.251559215	-0.05151981561	-0.2301434918	-0.9952134874	-0.1642303275	-0.5738941468	-0.4133715015	1.114501464	0.5383001784	0.2488076222	1.051731603	0.7821082743	0.4085765219	0.6612408725	-0.07237294439	
-1.00281484	0.9709978272	0.5845582829	-1.114946346	0.9122797103	-0.01449195695	1.128043116	0.2974244681	-1.197075833	0.8314538944	-0.0845051699	1.435024506	0.1580905962	1.108621232	0.4403461332	-0.3346236949	1.646823305	1.202596217	-0.2496740205	-0.4334952783	0.5139908311	0.4877226153	-0.1701182966	-0.7018976084	-0.6994584577	1.178373867	-0.333868131	-0.6265168869	0.1490522877	-2.989627007	-1.146934675	0.6666266554	-1.168804824	-0.5246116869	1.677539389	-0.5622837048	1.14247307	0.1988429891	-1.022221249	-0.3651809653	-0.4359334959	-1.491404414	-0.1134839561	-0.001922756093	0.4857176568	0.2796291157	-0.3663877895	-0.2161926428	1.19647166	0.4315016852	0.5546570474	0.2250400083	-0.9358320534	-0.382532852	-1.797861072	-1.292834538	0.8934815984	0.5929734246	0.4704685045	0.02291740645	-0.07668266537	0.989940482	0.1243353469	-0.6348511829	
-0.9871528741	1.008527211	0.3641998073	-1.14769925	0.3326372223	-0.006746457967	0.9023799617	-0.03639960943	-1.099041532	0.4538707427	-0.5536733388	1.145011901	-0.1324526905	0.8136533508	-0.5858112169	-0.2638796399	1.528497783	0.3279164443	-0.04312484758	-0.8448251756	-0.4519640455	1.213678287	-0.7777638434	-0.5550800929	0.2847671375	0.3634730229	0.2158064985	-0.06117308744	-1.255708304	-0.3062362752	-1.190701893	0.5008718376	-0.4964402116	-0.2259076543	1.554640897	-0.1013497787	0.7101867715	0.1535070106	-0.08005235464	-0.9120350071	-0.2813784517	0.1458505607	-0.8206927422	-0.1597118574	-0.5044381696	0.3391594319	-0.2783302494	-0.1893655604	0.5670206594	-0.06154720793	0.8260310359	0.06257419144	-0.9972201239	-0.1575068427	-0.9546416547	-0.5758308999	0.1783866064	1.007507421	0.4616556312	0.9419369506	0.1873324351	0.4760710628	0.08918962805	-1.332541475	
-0.8811195195	1.056795757	0.7521152925	-1.112504362	0.1900225866	-0.4063557079	1.040903482	0.1402276581	-1.463372146	0.6277050485	-0.6993499344	1.554284463	-0.1140838925	1.292422782	0.05663881435	-0.08936084476	1.520770848	0.2717687867	0.07173614197	-0.1781368567	-0.4153174039	1.091399382	-0.6154703988	-0.7913598312	0.4912257018	0.6956468665	0.3050903784	-0.184048878	-0.1957575513	0.3449859122	-0.8105923955	0.2511013454	-1.275528145	-0.3026184125	1.30399666	-0.01057663084	0.156586912	0.2837981403	-0.2482290351	-0.8801291453	0.3556008158	-0.2552077197	-0.2302771812	-0.3073768459	-0.5850519698	-0.07468278508	0.4188056127	0.4391649088	0.2320456154	-0.7954297375	-0.3865099234	0.3118215808	-1.407618952	-0.3881990963	-0.6869658498	-0.6841416473	0.8815288836	0.2302803348	0.1749793022	0.7112049236	-0.02398034623	0.2584042177	-0.2200554296	-0.2644186326	
-0.7887341127	1.067848229	0.5371978958	-0.8980120435	-1.128805467	-0.1090197736	0.7012872272	0.192540972	-1.292866247	0.9450813228	-0.7997387101	1.088203075	0.7310424126	0.6635641321	0.4070595318	-0.04677938009	1.201509624	-0.4665629308	0.5984222222	-0.964557865	0.6750943652	1.114495072	-0.9258085472	-0.8692721643	0.04726564761	-1.130288955	1.211336833	-0.1253473736	-0.2759099262	0.01478177962	-1.421704727	1.46817852	-0.5535826135	-0.2540430801	1.790767149	-0.3224634629	0.01066886454	0.2061015066	-0.8931940207	-0.4239250252	-0.8183896634	0.2949324856	-0.344101052	-0.1980838621	1.017874805	0.7258154929	0.1264929215	0.5417167167	-1.562327004	-0.6229959167	-0.8169329282	0.2913495107	-1.044864948	0.3048982197	0.06912709024	-0.1104881913	0.6548625091	-0.06025380994	-0.2137912935	2.152005943	0.3704525006	-0.1057699658	-0.2272674547	-1.550592842	
-0.8828903994	1.162484345	0.4589575687	-1.030900466	0.01335431356	-0.1228565667	1.069887229	0.007122005501	-1.258052949	0.6195058523	-0.6216527711	1.254494589	0.03471556123	0.8266641227	-0.3739185468	-0.01982398252	1.563311582	0.01257584622	0.08124077216	-0.6653785787	-0.9263683136	1.439909618	-0.564671085	-0.6441008065	0.6689109323	0.8826982937	0.3550432557	0.2038415794	-1.491063374	0.9525623291	-1.005272486	-0.09178128291	-0.636613718	-0.4675582926	1.159900012	0.9067021064	0.3224515248	0.1513381982	0.09021483925	-0.6796848079	0.01536927182	0.2168385967	-1.02374436	-0.4783933293	-0.912628749	-0.501207193	-0.7144528688	-0.1523507029	0.0832409572	-0.1815275044	0.3862044822	0.1193469759	-1.914689664	-0.2551336873	0.1556181804	-0.2755513178	0.313250239	0.2408028662	0.03417583047	1.366469527	0.2624102576	-0.6880878773	-0.1736630845	-0.07828893892	
-0.7960342083	1.152616858	0.6731484499	-0.9107087075	0.04998785887	-0.2640430315	1.008025803	0.1952479692	-1.385916546	0.5588631368	-0.684800053	1.290860141	-0.1697791717	1.111457169	0.7887573096	-0.01981383928	1.373218219	0.2637107163	0.4097502025	-0.3081108985	0.08762908333	0.8542916004	-0.7060142093	-0.7444544857	0.3305640661	0.5401271099	0.09802499576	-0.04472671796	0.07934700086	0.08952145978	-1.117560064	0.639665653	-0.6742781524	-0.3928367788	1.468603966	0.2706231849	0.1027538037	0.2806135871	-0.7772006587	-0.7514201605	0.1816949498	0.1476198278	-0.3922463146	-0.3763656324	-0.4410790803	-0.03576628662	-0.5836203158	0.3121568991	0.2496679757	-0.6865384771	0.3455416423	0.3457320679	-1.478442383	0.06507798255	-0.2993980596	-0.8126119302	0.4692654641	0.01003406769	1.179188301	0.7210542881	0.6578380417	-0.5297286415	-0.2897298013	-0.4746818921	
-0.8654266745	1.242338113	0.4532456339	-0.9680027973	-0.20877379	0.003998199145	0.9501657549	0.09274700914	-0.9773521361	0.02619392771	-0.8166451252	0.845067448	-0.1575441193	0.653359209	0.1522086312	-0.1889720777	-0.02878328214	-0.1746940287	0.4840407411	-0.3920841709	-0.04123777035	0.5868695425	-0.460477839	-1.079825927	0.7482452878	0.2876384094	-0.3924860835	-1.069280008	-0.2626312853	1.049768489	-1.124942025	0.9424445272	-0.3588647447	-0.221785437	1.572352316	0.4021574627	-0.4733995327	0.4904948272	-0.4120351282	-0.4841611304	-0.4735236801	0.4751240862	-0.4046406876	0.1261354577	-0.6436843019	0.147924639	0.4344096314	-0.009580337343	-0.4452564108	0.3577772616	-0.4697641592	0.5985521062	-1.182465308	-0.1072417794	-1.295246312	0.1360375979	-0.06746930588	0.2709224323	1.014403196	-0.2519618293	1.070011318	-0.9846188225	-0.184504595	-1.178233056	
-0.8271110472	1.261259998	0.6210070767	-1.193959638	-0.06782633715	-0.1097181044	1.119233728	-0.1430177047	-1.24369473	0.5863417898	-0.8806288602	1.299161648	0.7536723049	1.126977178	-0.01926423437	0.1857779391	-0.5963795573	-0.1920806388	0.04166302776	0.8546421283	-0.9378406613	0.5993689164	0.3095170407	-1.082927499	1.012857136	0.6190106468	0.9371799787	-1.186198136	-0.5550949628	0.6253726985	-0.5515580637	0.2115445439	-1.275954067	-0.6970092634	1.00496227	0.8627843877	-0.779904987	-0.4445933946	0.4639300611	-1.182041371	0.4443704199	0.08814995267	-0.4333574462	-0.3160468827	-0.3963134205	-0.35567718	-0.5119283497	-0.2761525156	-0.3434382228	0.3489698178	-0.6993361373	0.6969014606	-1.843387328	-0.4434362324	-0.6917556953	0.2632879252	0.83530519	-0.448392587	0.3722683442	-0.5105605358	1.019781251	-1.27119238	-0.1360009435	-1.097521952	
-0.8605231908	1.215747983	0.652938666	-1.163250318	-0.2204466991	-0.1751115147	0.9574944548	-0.1888699691	-1.200754021	0.6153470722	-0.9832156831	1.256750665	0.4653392063	0.746442295	0.4190478807	0.5506094634	-1.025609813	0.04715736418	-0.2541705967	0.516969759	0.4204968581	0.1474821148	0.5035984276	-1.421522682	0.5495891445	0.1169358534	0.6789244857	-1.278973848	1.184769122	-0.1957909627	-0.5980299499	0.7590966225	-1.017289305	-0.8828008327	1.551354891	0.8673630726	-0.9633949617	-0.5290753079	0.3828263429	-1.435548285	0.1953623548	-0.3221644681	0.2580169873	0.0583157762	0.1824657622	0.3972320946	-0.6937620079	0.2339983706	-0.1243130987	-0.1505182194	0.06845671391	1.342864189	-1.6105937	-0.3138570567	-0.3395056285	0.09623941553	1.031103189	-0.04491133127	0.04578481814	-0.5527096512	0.4724550425	-0.07475671318	-0.1481088923	-1.153437986	
-0.9366822419	1.249819571	0.2119454007	-1.154407722	-0.08263275344	-0.0766584011	0.9570224385	-0.5887669398	-0.7394849611	-0.1759027052	-0.7624972271	1.102946999	-0.02198359979	0.4148302951	-0.4767931756	0.7995937346	-0.9941160106	0.5526646137	-0.2542701721	0.151711734	-0.06097054545	0.4856846306	0.6339679735	-1.05118109	0.5183381485	-0.2674315385	0.6990396105	0.1972030863	-0.4722386902	-0.04373210241	-0.5169108966	0.4292950733	-0.3819469126	-0.2010162697	1.837452888	1.843577673	-0.5357751571	-0.6124508438	0.624081862	-1.262014117	-1.488442141	0.6590965988	-0.3488438077	0.5358387604	-0.8564122292	0.7157203334	-0.8674491973	0.4021727932	-0.09479745198	0.8508278438	-0.1075987966	1.577483543	-1.38179462	-0.2958374297	-0.6146954532	0.5122516134	0.2091400077	0.6880735811	-0.6407185869	-0.8319987227	-0.1288740968	0.5380732727	-0.2500184499	-1.097943347	
-1.040521955	1.111341738	0.3766677118	-1.054216402	0.4981250054	-0.2257592575	0.8211473868	-0.4188999376	-1.004474356	0.3009068312	-0.7479705875	1.164417892	0.3390835987	0.7590419653	0.09159910893	1.321631901	-0.9165391265	0.7751115308	-0.6178943622	1.013833019	-0.8172167888	0.4654173703	1.042041302	-0.9776338051	0.6782801821	0.3887293271	1.115433292	0.1950038705	-1.293079346	-0.09977085917	0.04231077923	-0.01716957039	-1.01436731	-0.8551428873	1.320668124	1.293591549	-0.6595654786	-0.7718437358	0.6720528574	-1.717856799	-0.3624751601	0.5104391731	-1.090190997	-0.01278222829	-0.7559004819	0.108200005	-0.7102100283	0.8796422847	0.3310009133	-0.1855255929	-0.2032068309	1.322206908	-1.197187724	-0.1289030602	-0.6406810425	-0.1463549005	0.8616093075	1.240246936	0.0532392152	-0.7070354762	-0.119383005	0.02413712515	-0.5282127558	0.5124006224	
-0.9588375348	1.093492306	0.2986524439	-0.8946480041	0.2296173535	-0.2697428493	0.7989873322	-0.2087322165	-1.246252386	0.3356442003	-0.9823985287	1.204639663	-0.02070857984	0.4896247219	0.8190435588	1.159275836	-1.159128956	0.006611087461	-0.2289850368	0.6647216648	0.5086996105	-0.1190922723	0.5794757324	-1.077868958	0.6797202412	0.007701429583	0.8781657025	-0.8850797554	0.3654790895	0.0496672384	-0.2242929666	0.7736219265	-0.8762837918	-0.9674197906	1.653862355	1.280327782	-0.7261394561	-0.4479418248	0.8208912664	-0.8182583275	0.1391698537	0.05775156287	-0.3008595638	0.6357331851	-0.2092484383	0.8953522803	-0.6951049739	1.44335376	-1.121841664	-1.959216414	0.06271232904	1.53621472	-0.2586421525	-0.2408293942	0.3002462789	-1.0482598	0.3186594862	0.3718132452	0.8721016749	0.1375019045	0.4036285202	0.06019776418	-0.4289156642	0.6073464577	
-0.9904193292	1.170780422	0.219042957	-0.7547597558	-0.09343163996	-0.07730628604	0.8836483783	-0.4590306102	-0.6818246523	0.06526356844	-0.8413410595	0.6739568737	-0.2060596283	0.2966802705	-0.06126059311	1.032012799	-0.913607199	0.47770372	0.05134954213	0.2628836403	-0.4133823944	0.2206450615	0.7275876759	-1.036103572	0.4795097324	-0.3257367711	0.414239521	0.07469075164	-0.935700822	-0.4948287569	-0.2654366596	0.6671934748	-0.02341368969	-0.1702925325	1.673780704	1.772633102	-0.4908641367	-0.7503264554	0.6108207362	-1.125461667	-0.5297158487	0.770956952	-0.8459734079	0.2907599993	-1.143264475	0.4848128247	-0.5402210784	0.2690645871	-1.174063326	0.2750944808	-0.2006712661	1.656006072	-0.2060492345	0.03760113381	0.5402536311	0.4633680581	-0.109039885	0.5218873529	1.566483922	-0.477893088	0.6619428565	-0.3311692112	-0.2357435745	-0.1306706316	
-0.8975220645	1.174067996	0.6193184215	-0.8219662656	0.147752199	-0.3585732903	0.9883310158	-0.2353263118	-0.9141199198	0.7202300891	-1.018591059	1.111060089	-0.2541936683	0.6803934761	0.5321503029	1.145590077	-0.9747966177	0.4767224692	0.1267732777	0.7048497816	-0.5141421905	0.3637818211	1.079032085	-0.9917546384	0.2178988613	-0.1753501258	1.038480431	-0.2215740687	-0.2292001107	-0.3810480797	0.1210528214	0.1687452136	-0.7944860339	-1.291681304	1.411346106	1.047397345	-0.4370911018	-1.215874837	-0.0210304235	-2.124516766	0.4098134687	0.5948423924	-0.1098917146	0.189562758	-0.6043696758	0.09835376047	0.6555753029	0.4839079728	-0.9094854784	-0.8765096146	-0.5799794474	1.404454615	0.4491779129	0.09959960438	0.1654844513	0.3725830794	0.776649216	0.2906249092	1.611549453	-0.5269171791	0.8789120435	-0.552523618	0.2315080181	-0.04362866504	
-0.9835710024	1.113185114	0.4583368545	-0.8378421923	-0.1564280798	0.02221825105	0.9580839123	-0.1890883027	-0.9176579439	0.5366772787	-1.124170363	0.9987457195	-0.2744921524	0.6204998977	0.7841527524	1.365348175	-1.106167367	0.4210966237	0.05455534548	0.6438982111	0.5735997751	0.07139926105	0.8435115963	-1.087338173	-0.0242188336	-0.5740942994	0.6741746998	-0.3261998389	0.6431371541	-1.293926234	-0.2142640564	0.9216067947	-0.7422004323	-1.026181234	1.819909988	0.7830786346	-0.8423403542	-1.16468256	-0.3589107558	-1.045150208	0.1842098436	0.01413803712	0.3686304828	-0.2891410342	-0.3087829066	0.6197447511	-0.1238253836	1.229688302	-1.047619209	-0.536274273	0.06799191838	1.080559818	0.1285326379	0.1606533363	0.07559868003	-0.05218727328	0.3001587818	-0.05271027222	1.719548341	0.8015608666	1.336243493	-0.5688931249	0.1705113064	-0.7246357647	
-1.051246426	1.137368024	0.225006794	-0.6790149872	0.3427922914	-0.009666288535	0.8701941669	-0.412694666	-0.5714611678	0.3057937314	-0.9695446359	0.4612497146	-0.4221820978	0.1865099829	-0.08246553058	1.411531793	-0.8140191768	0.8625003131	-0.2314690164	0.2524857228	-0.9520240384	0.7494709099	1.049115706	-0.736768631	-0.0509515276	-0.4182817331	0.3689001512	0.7331201733	-1.127000013	0.07793833748	-0.1644980353	0.350447408	-0.6231023024	-0.4858689433	1.727781231	1.302741546	-0.268830723	-0.6494925442	-0.3057171037	-0.8931328483	-0.425312676	1.128680011	-1.114680167	0.4611045982	-0.6965996314	-0.02489121986	-0.6418646179	0.4011593425	-0.7403042675	0.7511581635	0.5398784943	0.8416257021	-0.6070424445	-0.0919764796	0.2496091375	0.7398737662	0.3984794288	0.8684482846	-0.0386650831	0.8834727247	0.2809081478	0.1201020714	-0.4670337297	-0.1416588234	
-0.8698572602	1.146708839	0.5514081241	-0.7679518799	0.2887431699	-0.2221427506	1.055041503	-0.05406276534	-0.5185803269	0.4908288005	-0.9311609972	0.8776436104	0.04055499625	0.6242285133	0.7887989267	1.761823202	-0.8996878466	0.5807704127	0.1620780174	0.881023919	0.02773788879	0.4994994356	1.197834535	-0.9036186978	0.1279649238	-0.2590394112	0.7957309091	0.341209595	0.8734114513	-0.3075587296	0.2153098588	0.2069273862	-0.8920633851	-1.067117167	1.780272233	0.7942376236	-0.6218580012	-0.7748923772	-0.3856947053	-0.8273665151	-0.3213923907	0.3028690674	0.1157901566	0.2018633396	-0.1719548383	0.2768267214	-0.6034584731	0.2252064204	-0.6152231778	-0.2312064866	-0.6394618989	1.145034716	-0.5028099309	0.2348570274	-0.4857200974	0.392050266	0.9186980807	0.6749648211	0.1747731097	-0.0143867337	0.1754203034	0.2837903559	0.5388520745	-1.099015058	
-0.919841203	1.147250126	0.2207647134	-0.8703782678	0.2422965071	0.09820224158	0.8360987018	-0.2831747719	-0.3607683134	0.2460344788	-0.95103523	0.3861850056	-0.2742086158	0.3362923991	0.1593918838	1.375032762	-1.059816485	0.5411764192	0.1385263169	0.4196194034	0.4792045509	0.5768621186	1.13886084	-0.9383769553	0.2042763176	-1.060363484	0.3007416122	0.6456787622	0.1833360818	-0.6729044979	-0.1383355764	0.9309014765	-0.4002181709	-0.5491351033	2.089734674	1.003933707	-0.6704811981	-0.6986314629	-0.1231857226	-0.2269417823	-0.7175984396	0.9351004201	0.3272550614	0.05511005726	-0.4360804222	0.9262191151	-0.1033437698	0.5079594815	-1.144774312	0.1970526185	-0.7281365333	1.149584715	-0.3118153638	-0.03941879183	-0.8318215288	0.09693001499	0.1358376324	0.3947254089	-0.0627245025	-0.1920015331	0.9860855387	-0.07504587782	0.5101658584	-0.8918826858	
-0.8678517098	1.022281783	0.4666771406	-0.8752290326	0.8132559521	-0.06847800837	0.8591737511	-0.1142923562	-0.7131079842	0.4918554795	-1.035705525	0.8192362287	-0.09816658887	0.5136367384	0.05647489358	1.712526976	-0.685726066	0.2417699725	-0.4155857799	0.8853809745	-0.7493322008	0.9957510406	1.073563916	-0.7011443581	0.2750148983	0.1781028986	0.7634999979	1.235818754	-0.6408493693	0.9281826268	0.02288452503	-0.3569633516	-1.017293796	-2.679875837	1.764221572	-0.345939452	-0.9559273498	-0.4688404238	-0.3151102055	-0.6870561528	-0.4314721621	0.1490746094	-0.4696948436	0.2804613462	-0.1199171058	-0.3247469591	-0.4867700122	0.05971694074	0.2441627813	0.9904757552	0.5233024682	0.4270829935	-0.8791712784	0.05567810145	-0.7870537102	0.3518553001	1.07873837	1.94510881	-0.06028810513	-0.2275185202	-0.6289568158	-0.0118581272	-0.3637169137	-0.06722350787	
