WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	X	Y	Z	RotX	RotY	RotZ	AROMAAggrComp03	AROMAAggrComp04	AROMAAggrComp05	AROMAAggrComp07	AROMAAggrComp08	AROMAAggrComp09	AROMAAggrComp10	AROMAAggrComp12	AROMAAggrComp13	AROMAAggrComp14	AROMAAggrComp15	AROMAAggrComp16	AROMAAggrComp17	AROMAAggrComp20	AROMAAggrComp21	AROMAAggrComp22	AROMAAggrComp23	AROMAAggrComp25	AROMAAggrComp27	AROMAAggrComp29	AROMAAggrComp30	AROMAAggrComp31	AROMAAggrComp32	AROMAAggrComp34	AROMAAggrComp36	AROMAAggrComp37	AROMAAggrComp39	AROMAAggrComp41	AROMAAggrComp43	AROMAAggrComp45	AROMAAggrComp46	AROMAAggrComp48	AROMAAggrComp49	AROMAAggrComp54	AROMAAggrComp55	AROMAAggrComp56	AROMAAggrComp59	AROMAAggrComp63	AROMAAggrComp64
0.6121556162834167	1.4971467256546018	0.68433899	8.95503902	0.69792199	0.06345624499999998	0.020775056599999998	-0.046784035599999996	-0.0044785414	0.0460372871	0.0303083776	0.0167727124	-0.0701003442	-0.0216872166	0.0157908761	0.0079209975	0.0039937391	-0.0032989340000000003	0.07126569769999999	0.047794952599999996	0.014227753899999999	-0.0223449892	-0.054197460999999995	-0.0746009802	-0.0792454015	-0.0671496133	-0.0290134	0.0351299	0.267991	0.000647126	-0.000504671	0.000311101	1.14504731	-1.707352635	0.050081118210000004	1.355828889	-0.7038453228	-1.281199053	0.612245547	1.680682188	0.1314203098	0.6635239503	-0.5584313378	0.252999657	0.39551373700000003	-0.3620984932	-0.4729519729	1.002669158	-0.4880099571	1.30757469	0.4651237319	-1.0200103040000001	1.91146359	-0.9023297334999999	-0.09250950697	-0.1546754624	1.189886566	-0.6901930642	0.05721529128	0.2971957362	-0.6735988523	-0.185811327	-0.6112853019	0.4515786632	0.49552964200000005	0.5974905268	-0.2553968059	0.1129054072	0.11621103769999999	1.6367920809999998	0.6755064709999999
0.4704327583312988	2.7592577934265137	0.80096114	10.48111916	0.74578017	0.12001209999999997	0.0291094017	-0.0334910388	0.0113959312	0.0449416908	0.012324151	0.035127697799999996	-0.0461926096	0.009788017900000001	-0.015112083	-0.0061643523	-0.031142410699999998	-0.009385275799999999	0.070906683	0.0465138092	0.011875972	-0.0253776237	-0.0570416359	-0.0761418637	-0.0784713601	-0.0635170385	-0.0342911	0.0533415	0.210945	0.0012007	-0.000331001	0.000373393	1.3941818730000002	-1.6525244069999998	-0.04984346059999999	1.3727215680000002	-0.5320548941	-1.376427805	0.8204760951000001	1.8514744459999999	0.4009236646	1.1080045440000001	0.3625484007	0.3246473387	0.4329653485	-0.02043482657	0.7489379512000001	1.008192358	-0.5417354906	1.030019979	0.6367625924	0.5932572113	1.325881668	-0.8129120812999999	-0.008573629249	-0.8589730224	0.09104659174	-1.118582526	-0.4267957618	0.3076457654	0.5463702076	0.7149841348	-0.378225545	0.46701834770000006	0.6012028672999999	1.013064757	-1.1877987859999999	-0.2194690979	0.7318534388	1.511728301	0.2365925509
0.5917104482650757	1.4296332597732544	0.69585621	9.10575008	0.72213167	0.13443975	0.0313413084	-0.0307888839	0.0254415465	0.0636658385	-0.0015111657	0.0065669423	-0.026162862599999996	0.0045480859	-0.0253851213	0.0147119319	-0.0150058658	0.038019661600000004	0.0705406154	0.04521416	0.0095135595	-0.028369875899999997	-0.0597439963	-0.0774101792	-0.0773150141	-0.059480336200000004	-0.0128163	0.0140282	0.255333	0.000900258	-0.000504671	0.000484554	1.149817067	-1.692798152	-0.35997008259999996	1.229979291	-0.6385381535	-1.2540159659999999	0.6215736092	1.5208045730000002	-0.2683499475	0.8060430673000001	-0.4206940192	0.08741350779	0.1203346401	-0.3882667855	1.017118821	1.07667777	-0.9242086288	1.019150856	0.060712664129999996	0.34805974030000003	1.500155392	-1.079736484	0.5535061379	-0.3886891758	-0.2046380414	-0.8374831873999999	-0.4732224751	-0.1279833232	0.5490304149	0.2343062614	0.1732831645	0.4735301401	-0.1482196666	0.7440936445999999	-1.341163661	-0.02467009378	0.05505039367	1.7798375480000002	-0.6389862292
1.1902830600738523	0.32901254296302795	0.77787316	10.17899704	0.76077467	0.06101445000000005	0.0099547912	-0.0173819227	0.017070823500000002	0.020236719	0.0339375283	0.012883740800000001	-0.042853192400000004	-0.0132415223	-0.0065554728	0.0004307054	0.0327908207	-0.0263220935	0.0701675315	0.043896522199999996	0.0071426311	-0.0313169841	-0.062297823700000005	-0.0784013863	-0.07578199719999999	-0.055065189900000006	-0.0194725	0.0359596	0.26916	0.000664191	-0.000504671	0.000620484	1.2101350309999999	-1.665110661	0.06901794392	1.449951292	-0.6187620024	-1.280940709	0.5260678786999999	1.592034745	-0.1835405006	1.07150264	-0.7985318613	0.2059177434	1.138111692	-0.3058824882	-0.3982403527	1.7340717509999999	-0.9127108076999999	1.220812568	0.3882478933	-1.105714012	1.716166785	-0.8634685994	-0.429228565	-0.5981556095	0.2409683882	-0.8329684495	-0.2665255049	0.01914222497	-0.537505749	0.07310903433999999	-0.6698290853	-0.021788468829999998	0.5122826231000001	0.2018299885	-1.436114313	0.1364173545	0.009501888806000001	2.005410216	0.00805830448
0.23685359954833984	0.9506208896636964	0.71422946	9.34617615	0.68791813	0.07112139999999999	0.0173826486	0.0186509877	0.0034891303	-0.0005764397	0.0370621464	0.0034824078	-0.0061614921	0.026332249900000004	-0.0164763086	0.0032403084999999996	0.0071805999	-0.0347175089	0.0697874683	0.04256142	0.0047653091	-0.034214259	-0.06469676889999999	-0.0791119367	-0.0738797779	-0.050299690999999994	-0.019722	0.039665	0.241798	0.00109962	-0.000233783	0.000530711	1.27081804	-1.67469311	0.11795023449999999	1.212696924	-0.5025913313	-1.5288733840000002	0.8010879475	1.84547625	-0.03221003375	1.381006924	-0.18352700170000003	0.155218968	1.417203309	-0.16605639519999998	0.6806475075	1.33847193	-0.9240047034000001	0.5963452233	0.7461362503	0.1786346596	0.4202127404	-0.7821472765999999	-0.014317543	-0.7119225979000001	-0.07276015422	-0.6386919822	-0.4703887981	0.4811931232	0.05260216308	0.4781349845	-0.3080512978	0.2829200825	0.328108645	0.3720714713	-1.274498033	-0.5329425439	-0.18977955929999998	1.340920259	0.154852228
0.5393447279930115	0.3074586093425751	0.71794587	9.39480782	0.69048339	0.07504846999999995	0.0271673588	0.011101734399999999	0.0165585276	0.0103662008	-0.0070413773	-0.0295079956	0.0144768594	0.0238247125	-0.0355859295	0.0153097087	-0.0078680541	0.0152433517	0.0694004636	0.0412093845	0.0023837214000000002	-0.03705709	-0.0669348677	-0.079539287	-0.0716176239	-0.04521416	-0.00895723	0.0144597	0.276597	0.00109962	-0.00024123	0.00045257	1.125592467	-1.717651059	-0.2531666889	1.10356846	-0.6010297071	-1.582381425	0.7136303714	1.574912294	-0.41589647799999996	0.7935100793000001	-0.1711233009	-0.1287870875	0.9587443806999999	-0.8434309227	1.048679699	1.3085581579999999	-1.225628226	0.46712692570000003	0.1895003366	0.5736023568999999	0.643644774	-1.089389851	0.7621306256999999	-0.38998816810000003	-0.8098633073	-0.6938427354000001	-1.140526031	0.2701682024	0.4600699753	0.5563881343	0.48491732579999997	0.6505828553	0.11178317410000001	0.11326019960000001	-1.240502443	-0.3758427506	-0.2670059175	0.7547258418	-1.045117291
-0.4080421924591065	-0.29493212699890137	0.76875639	10.0596981	0.76767188	0.07213002	0.013823343200000001	0.014364016	0.0138998309	0.0024785941000000002	0.0178966606	-0.038751285499999996	-0.0093967552	0.0073036777	-0.0052225215000000005	0.013619463799999999	0.0463261771	-0.0257390352	0.0690065559	0.0398409536	0.0	-0.0398409536	-0.0690065559	-0.07968190730000001	-0.0690065559	-0.0398409536	-0.019962	0.0174239	0.297143	0.000471047	-0.000295737	0.000521791	1.003775835	-1.67820037	-0.07526184149000001	1.2222431329999999	-0.6841687584999999	-1.5949347109999998	0.4867621808	1.635502405	-0.41302694479999996	0.9344283268000001	-1.057645446	0.139395618	1.324476692	-0.8010868756	-0.06253122069	1.585815288	-1.252158484	0.6956282544	0.2665319667	-1.02793433	1.380646592	-1.106722672	-0.006247818122000001	0.3167234939	0.022559610780000003	-0.2736889286	-0.696638855	0.23050975170000002	-0.6951629063	-0.1910477532	-0.1972474962	0.4744955227	0.2178781925	0.09563517275	-0.1965038274	-0.08982095358999999	-0.5208643693	1.034839208	-0.1433702287
0.060159265995025635	1.1740882396697998	0.73619354	9.6335907	0.74217069	0.14268455	0.0081965045	0.0389108876	-0.00035881220000000003	-0.024306184100000003	0.0577346913	0.0051887795	0.0007052925	0.0234288848	0.0102121235	0.005736688100000001	0.0194430331	-0.0659006132	0.06860578440000001	0.0384566719	-0.0023837214000000002	-0.04256142	-0.070906683	-0.079539287	-0.066059295	-0.034214259	-0.0159869	0.0570698	0.244742	0.00110282	-0.000449006	0.00067	1.3906676340000002	-1.533284085	0.07563254285	1.244589715	-0.5107990632	-1.61936216	0.7307977375	1.804763053	-0.2927806474	1.3796882830000001	-0.3813930414	0.10307337429999999	1.6709153540000001	-0.5287955891	-0.2142671336	1.240394182	-1.0075022740000001	0.24976884100000002	0.5594545229	-0.1429280086	0.32194406940000003	-0.7700866006	-0.29023561670000003	-0.42150890329999996	0.02160331812	0.08655656484999999	-0.67106212	0.8792094469	-0.07899002839	0.48967988090000003	-0.7306120369	0.05536544751	0.3166889173	0.36480803770000003	-1.256617637	-0.5868535529	0.8879079735	1.759327734	-0.165912994
-0.20827257633209229	0.6912654042243958	0.79078001	10.34789181	0.79390693	0.09868695000000002	0.0395270603	0.0113676459	0.0089384483	0.0133270044	-0.008611013	-0.0010365082	0.0181141277	0.0377317728	-0.035462496499999996	0.0127734023	-0.032888888	0.0339432018	0.068198189	0.03705709	-0.0047653091	-0.04521416	-0.0726305248	-0.0791119367	-0.0627901998	-0.028369875899999997	-0.0289824	0.0288287	0.276108	0.00128896	-0.000504671	0.000390118	1.172073991	-1.612609519	-0.09789368535	1.078546442	-0.5875507051	-1.6562539109999999	0.7379253036	1.516328718	-0.36739002670000004	0.866862152	-0.2765162034	-0.1279460832	0.557708439	-0.7241474215000001	0.8150103028	0.6407089429	-1.154862408	0.21802665489999998	0.5454897941	0.6129441918	0.6802375191	-1.088964164	1.16977408	-0.9347376775	-0.5621723296	-0.6881147388	-0.8708909509999999	0.4806433219	-0.17337133370000002	1.0688593929999999	0.09706212054999999	0.6554191443	0.5063330595000001	0.2162447419	-1.9076754009999999	-0.5755426003	1.235519781	1.080005312	-0.7029519922
2.3030807971954346	-0.11260238289833067	0.79397911	10.3897543	0.79266554	0.15067257999999997	0.0316706221	0.0035071174	0.0202753022	0.0322151419	-0.0130370337	-0.0534378175	-0.0069972823	0.017392706	-0.014772846899999999	0.0182170736	0.030814654599999998	0.0073915491	0.0677838101	0.0356427648	-0.0071426311	-0.047794952599999996	-0.0741737957	-0.0784013863	-0.0592151971	-0.0223449892	-0.0158795	0.00523697	0.328115	0.0004458	-0.000388294	0.00067	0.8210473425	-1.686069625	-0.04436600704	1.236108945	-0.5843916933	-1.3689560530000002	0.3127891243	1.404741461	-0.23404426550000001	0.7580190805	-1.086628374	0.02197514942	0.5475270149	-0.7142263654000001	0.2503902692	1.129799175	-1.176584894	0.7136077156999999	0.201859808	-0.9082728294	1.437333895	-1.130237587	0.4510104429	-0.22123100969999998	0.008437000682	-0.7886199586	-0.33909064899999997	-0.1671299792	-0.7268751931	-0.5124146237	0.06256053488	0.4838374276	0.3704014451	0.1913151576	-0.1741639792	0.18364196719999998	0.3047089469	1.5545572909999998	-0.3969137872
1.675090789794922	1.2356904745101929	0.66357028	8.68326664	0.68846756	0.06022298000000001	0.0025753535	0.0023587092	0.0076083886	0.010622678100000001	0.0168075684	-0.0187912876	-0.0183445943	-0.007926915	-0.0009510286	0.009005241800000001	0.0219249569	-0.0324245019	0.0673626891	0.034214259	-0.0095135595	-0.050299690999999994	-0.0755326589	-0.0774101792	-0.05535170389999999	-0.0161779325	-0.015732099999999995	0.0362593	0.320061	0.000749408	-0.000504671	0.00067	1.077431515	-1.5076109340000001	0.06799800851	1.287055627	-0.4524163561	-1.3462860019999998	0.6406469758	1.51212747	0.5142014563	0.8813275567000001	-0.5570251704	0.22241793940000001	1.188428859	-0.4054565325	-0.6161754775	1.057525144	-0.8864636589	0.8666886319	0.9895458862000001	-1.045046387	1.326578461	-0.8826282374	-0.028575380160000004	-0.3836270568	0.4092491887	-0.6737961176999999	-0.5457353035	0.32384749469999996	-0.8063323834999999	0.0906471714	-0.4739393539	0.21892395550000002	0.8069556634	0.2850053756	0.004020300659	0.1598606722	0.3807345123	1.5614999719999998	0.6722420226000001
0.34946906566619873	2.1990346908569336	0.83891845	10.97781563	0.79402232	0.09689778999999997	0.0161107427	-0.0122748151	0.0326330291	0.0356429815	-0.0198699996	0.0062773561	0.008066961899999999	0.0060254209999999996	-0.0308105548	0.0025695562	-0.0246024583	0.0199612836	0.0669348677	0.0327721408	-0.011875972	-0.0527243896	-0.076703736	-0.0761418637	-0.051218542699999994	-0.0099079435	0.00747538	0.00706674	0.343595	0.000985699	-0.000504671	0.000852984	1.128700364	-1.43830088	-0.26563779600000004	1.2572475440000002	-0.22567059469999998	-1.05798941	0.6801810828	1.264319165	0.2174536953	0.6617700788	0.2340135684	0.08905018938999999	0.2792836766	-0.3392065368	0.6027181921	0.7088464455	-0.8265929240000001	0.767884094	0.3348383057	0.8212468223	0.9280313662	-1.112074555	0.6058690354999999	-0.8146528328	-0.23567377309999998	-1.015479631	-0.9377547572	0.01725382091	0.4913245567	0.7671319822	0.3478131847	0.24436040239999998	0.6026720816	0.6092872095	-0.9065097196999999	0.3014167168	0.45696130380000005	2.283016014	-0.5660933578
-0.4679740071296692	0.29995197057724	0.89095199	11.65871048	0.86814499	0.07998354000000002	0.0511446251	-0.0395590965	0.0014899127	0.1147321446	0.028504062900000002	0.0234389145	-0.044306062199999996	-0.0059990275	-0.04594851	0.0343580541	-0.0365555984	0.029127031299999998	0.0665003886	0.0313169841	-0.014227753899999999	-0.055065189900000006	-0.0776841155	-0.0746009802	-0.04683585	-0.0035749153000000002	-0.0203894	0.0146004	0.370649	0.000638834	-0.000504671	0.0008567409999999998	0.5369639283	-1.634478585	-0.3988740697	1.3835342119999998	-0.7614710076000001	-0.7898176587000001	0.2712218904	1.4373489419999999	0.1601967014	0.755046854	-0.5405358190999999	0.08970492625	-0.7435835288	-0.08438441848999999	0.6767793355	1.0116630070000001	0.0006053173971	1.416728924	-0.03301678112	-0.8538437490999999	1.679014408	-0.8606244383	0.2100699232	-0.03155137044	1.488248996	-0.6264815239	1.03548973	-0.7927909956	-0.29007910800000003	-0.5415078085	1.158647484	0.2801655818	-0.3275745789	0.16672233109999998	-1.4112980290000001	0.12643993109999999	-0.6474544184000001	1.7049973790000001	0.21143354920000001
1.254805088043213	0.5345973968505859	0.78098977	10.21977997	0.8191728	0.07960257800000001	0.029095009900000003	-0.0401738782	0.024514215099999997	0.0858465026	0.0257094025	0.0129304476	-0.0570586591	0.0008208778	-0.0262865771	-0.0006439233999999999	-0.0027203638000000002	-0.0175130685	0.066059295	0.0298493678	-0.0165668001	-0.057318367300000006	-0.0784713601	-0.0727930445	-0.04222497769999999	0.0027808585	-0.000281022	0.0330766	0.351911	0.000803103	-0.0007709029999999998	0.0008416419999999998	0.9132094876000001	-1.527735492	0.1568991207	1.158281579	-0.4997952479	-1.174863334	0.7983772134	1.594756649	0.4248804178	1.050659919	-0.7561420429000001	0.4321229626	-0.21815257149999998	0.3314488052	-0.21088238280000002	0.7887405731999999	-0.1985010453	1.46983868	0.7991754192	-0.9879775612	1.6044900119999999	-0.5677120515999999	-0.10315138289999999	-0.42477422789999997	0.7067470108	-1.156990201	0.42540912329999997	-0.8221549314	-0.6170680362	-0.343133205	-0.20137390800000002	0.007331818586000001	0.5880941388	0.22576127489999998	0.7178111968	0.08482912175000001	-0.4503733094	0.5150656586	0.02994058516
-0.036942154169082635	2.203935146331787	0.79156059	10.35810661	0.74796164	0.132483478	0.00185816	-0.0154338625	0.0305892148	0.0363762632	-0.0040287042	0.0009026027000000001	-0.008111508	-0.0040060864	-0.013228766599999999	-0.0054495164	-0.0087584871	0.0197196828	0.0656116307	0.028369875899999997	-0.0188910167	-0.059480336200000004	-0.0790635125	-0.0707245286	-0.0374083895	0.0091189389	-0.023552	0.043005	0.336502	0.00131911	0.00021895	0.00067	1.143211507	-1.332382087	0.0012011285340000001	1.142205369	-0.3149815446	-1.5273018530000002	0.8059293275	1.508459218	0.159151589	0.7798880413	0.539508741	0.4898735793	0.4908634625	0.18033257800000002	0.34138320850000003	0.6626857035	-0.5582599657	0.9871476284	0.3954178843	0.23998841420000003	1.29675928	-0.7854513897	0.2384905834	-0.6488583588	0.4917577432	-0.9105911399	-0.7276340197	0.2613451935	-0.26075262899999996	0.6189542434	-0.2899831532	1.045704802	0.40405983939999995	0.38389427740000004	0.8814505184	-0.7228575964	0.8283321207	0.572355869	0.6718469895999999
0.04197710752487183	2.5107851028442383	0.80176133	10.49158955	0.88022643	0.08113436099999997	0.0115155501	0.0229056227	0.0353967277	-0.0233236585	-0.0150795172	-0.0196551954	0.0565014453	0.048720533899999995	0.012507143	0.0056020974	-0.0695824243	-0.0167082125	0.06515744030000001	0.026879096800000002	-0.021198323300000002	-0.061547656500000006	-0.0794591005	-0.0684028372	-0.0324095515	0.0153990001	0.000122361	0.0373845	0.369314	0.0012772	-0.00011969	0.00067	0.8662286795	-1.263193579	0.32996131019999997	1.220741288	-0.14640261529999998	-1.338607598	0.579145715	1.334162204	-0.37378154399999997	0.48357820560000003	0.32239284149999997	0.08320700259	0.7449547069	-0.5421784265	0.7692115501000001	0.03325781816	-0.6068673239	-0.2006313794	0.01299714662	0.2929044228	-1.8024387419999999	-1.172064338	1.0501524070000001	0.02355311267	0.5427016956	-0.6528482579	-0.3878186543	-0.10667094619999999	-0.0558112979	0.8710876937	0.3758199539	1.070622515	1.401655424	0.2115815538	0.6284278036	-0.6320831187	0.934904712	1.136772984	0.4240336161
1.6192483901977541	0.9843831658363342	0.88013905	11.51721573	0.90263343	0.148608261	-0.0207502585	0.0204929043	0.02992157	-0.0055848059	0.0042662109	-0.0344054538	0.041267990299999995	-0.0053982783999999995	0.0033136875	-0.0004930798000000001	-0.0095381267	-0.0120177453	0.06469676889999999	0.0253776237	-0.023486654500000002	-0.0635170385	-0.0796571407	-0.0658362814	-0.027252817400000004	0.021581085099999998	-0.0141831	0.013680500000000003	0.42561	0.000528292	-0.000262836	0.000864002	0.8466523007	-1.312018994	0.0683587424	1.16183718	-0.2703548864	-1.02569298	0.40219101170000005	1.262942923	-0.2709155018	0.7822772778	-0.5783764468	0.1306712157	1.204542489	-0.45487242079999995	-0.1836030863	1.200900922	-0.8942696441	0.7042021423999999	0.04299937233	-1.3067528	0.7039497031999999	-0.9979728497	0.5049681717	0.128794713	0.484740125	-0.4283325555	-0.29913079859999997	-0.37365340490000004	-0.8576649564	-0.35978037890000003	-0.1488726552	0.05189766175	0.6501064178	-0.2810561658	0.4255673989	-0.214014758	-0.2807861777	1.05400029	-0.7666693565
0.4893663823604584	1.4978982210159302	0.81590438	10.67666149	0.80390197	0.216801	-0.0345620466	0.0630767378	0.0148490595	-0.0350878477	0.0416759445	-0.0094456815	0.0514608875	0.010858033400000001	0.021314391600000003	-0.0022438838	0.0085472455	-0.0905549474	0.0642296624	0.023866054100000002	-0.025753962000000002	-0.0653853484	-0.0796571407	-0.06303404879999999	-0.0219633102	0.0276258602	-0.0504428	0.0510066	0.361459	0.00153189	0.000120848	0.00067	1.0427587729999999	-1.30194601	0.2529698228	1.2263762329999999	-0.01043893219	-1.451552901	0.8250278645	1.758030991	-0.126528077	1.229806401	0.09951870333999999	0.09878604593	1.835536684	-0.1450198377	-0.5021333816	1.184395649	-0.6835556539000001	0.14387123710000002	0.7903235778000001	-0.6871466741	0.039278368030000003	-0.8268551976999999	0.6711814954	-0.4331741881	0.3273412757	0.6229193533	-0.1854482705	0.6928617523999999	-0.42643146979999996	0.1707055122	-1.084183291	-0.1409276292	0.4832351398	-0.30570440449999997	-0.08678174732999999	-0.9662320245999999	0.040167861980000004	0.1363221546	-0.26601238120000004
-0.2322514653205872	1.0180050134658811	1.01273394	13.2523098	0.98809445	0.23657765000000006	-0.027144812999999997	0.09957170230000001	0.0348546301	-0.0315836841	0.0170830219	-0.045478001799999994	0.1033486299	0.0175189862	-0.005589883100000001	0.0406657531	0.014370166100000002	-0.0484411187	0.06375616719999999	0.0223449892	-0.027998216200000002	-0.0671496133	-0.0794591005	-0.0600061707	-0.0165668001	0.0334948657	-0.0199967	0.00913825	0.474175	0.00101401	0.000420731	0.000883181	0.7403569496	-1.087614604	-0.8189622219	1.0367079890000002	0.08598439781	-1.396801594	0.8883408367	1.24792294	-0.1641120039	0.8884429993999999	0.20872255190000003	-0.2888924071	1.345657836	-0.8687227426	0.755724115	1.138786731	-1.3906211419999999	-0.421723089	1.6101716430000002	-0.1114771972	-0.7173241856999999	-1.1613263120000001	1.7355524130000002	0.4113828754	-0.9503739244	1.198173315	-1.309359444	-1.713496411	-0.3177830307	1.426644187	0.7580059627	0.5827052657999999	-0.06613601284	0.4202432996	1.035243318	-0.6697648361	-1.0367408740000001	0.8268995443000001	-0.7645537215
1.0790286064147951	-0.6028183698654175	1.06087852	13.88231373	0.99737388	0.06951569000000002	-0.0234461521	0.1068930117	0.0196473858	-0.0402812448	0.0751266647	0.0104188452	0.050464837900000004	0.0241660429	0.0434546947	0.0309283021	0.0480366962	-0.1426946842	0.0632763304	0.0208150343	-0.030217408199999997	-0.0688070257	-0.0790635125	-0.0567634861	-0.0110895781	0.039150759900000005	-0.0187167	0.0391316	0.474163	0.00124389	-6.62928e-05	0.000930884	0.6324107656	-1.189433664	0.5366394542	1.1776005520000001	-0.02938405135	-1.2460821579999999	0.4039537347	1.370716965	-0.07417087547000001	1.036279035	-0.28008308260000003	-0.3968725937	1.563677868	-0.5939533928	-0.6004112457999999	1.318880153	-0.3719227262	-0.1105048387	0.7339204587	-1.996000327	0.6229491181	-0.9404973416	-0.25308370609999997	0.06861255827	0.5033613211	1.8361967719999999	0.02451623495	-0.38577937149999997	-1.082568915	-1.082909008	-0.59442532	-0.3286536716	-0.45996158740000004	-0.06492578592	0.5586337738	-0.4474777045	-0.4340852386	0.3388002497	0.04187155497
2.1872446537017822	0.9714266657829284	0.95605433	12.51061821	0.9463194	0.15205663000000003	-0.0235349779	0.127513821	0.0244677429	-0.04819049139999999	0.0659862003	0.0350050476	0.0722218139	0.050777156	0.08708988890000001	0.0497759204	0.019200260900000002	-0.1181616047	0.0627901998	0.0192767981	-0.0324095515	-0.0703549482	-0.0784713601	-0.053317602900000004	-0.0055583289	0.0445575571	0.00196683	0.0620324	0.39374	0.00165134	-6.62928e-05	0.00108442	0.9118815279000001	-1.153610971	0.293500358	1.119411476	0.3023426268	-1.255123287	0.5925325656	1.7048845080000001	0.1247261489	1.1583354940000001	0.8806683653	-0.3927058224	1.3569369530000002	-0.3890600157	0.7727345136	0.6145085617	-0.02566810255	-0.7713810923000001	0.5284112667	0.001902612028	-1.2205389309999999	-0.9022247681000001	0.2823333514	0.03791485943	0.5405483111	2.3880406869999997	-0.5226673744	-0.1007094243	0.3430771708	-0.4722511197	-0.8011930256	-0.1875018591	-0.46123969060000003	-0.035399294	0.055833092079999994	-0.7779855656	-0.2844696176	0.6605808538	-1.2247764490000002
-0.2854717671871185	0.6268484592437744	0.82586092	10.80694962	0.86126512	0.12366241500000005	-0.0298899037	0.12561620769999998	0.035993391	-0.0465812385	0.0494936325	-0.00972407	0.0886044011	0.042644777099999996	0.0516243963	0.0448976046	0.0178735056	-0.0801858531	0.062297823700000005	0.0177308924	-0.0345726839	-0.0717909178	-0.0776841155	-0.049680856600000003	-0.0	0.049680856600000003	0.00189192	0.0209024	0.470229	0.00165038	4.56873e-05	0.00109085	0.5730586436	-1.090266994	0.05979738492000001	0.9485707220999999	0.06417530833	-1.146191273	0.26100057600000004	1.156111644	-0.5260718708	0.6650582601	0.257174952	-0.5997060376	1.434211677	-1.173082267	0.7239824669	0.48207290840000006	-0.4226545499	-0.8339715755	0.01890796614	-0.17935766329999997	-0.6174044178	-1.21044676	1.010678994	0.33717180799999996	0.4540551723	1.673574944	-0.5307258745000001	-0.7382869190000001	-0.1339359102	-0.321090115	0.10169764099999999	0.1434201477	-1.011823278	0.05667566156000001	-0.459540655	-1.023829002	0.4352858115	0.4742629782	-1.264826239
1.897207260131836	0.4063546657562256	0.80954319	10.59342098	0.79049653	0.10403823500000003	-0.029574986299999998	0.1172504901	0.019905109299999998	-0.0527246632	0.0683838404	0.0349368611	0.06924623690000001	0.036096269	0.060030067199999995	0.0365475983	0.012237174299999999	-0.1405592643	0.0617992511	0.0161779325	-0.036704869	-0.07311264940000001	-0.076703736	-0.045866265700000006	0.0055583289	0.0544880613	-0.00401081	0.0536689	0.428538	0.0013529	-6.62928e-05	0.00115495	0.7817311392	-1.050730154	0.5437820232	1.2338708859999998	0.08216086609	-1.162347432	0.36694126270000005	1.295454801	0.3182966308	1.012767061	0.0036495587839999997	-0.3886312114	1.568853465	-0.4633726593	-0.6340113642	0.7302237728000001	-0.3103277787	-0.6008385869	0.6630732998	-1.029334636	-0.2225381555	-0.9168962139	-0.1502686002	-0.01190418337	0.07991535652000001	1.852331172	0.1447316274	-0.1993651891	-0.8849684067	-0.184465947	-0.4966232642	-0.8088022303	-0.006707274342	-0.1642303275	-0.5738941468	-0.41337150149999996	0.2488076222	0.6612408725	-0.07237294439
1.9468296766281128	0.7749111652374268	0.7770704	10.16849232	0.83704931	0.05139809	-0.0386455264	0.11810405869999999	0.043788951	-0.0803620541	0.0306456295	0.0137535297	0.1079374585	0.0634290713	0.03748495	0.0036076745	-0.0331838436	-0.1105814045	0.061294531500000006	0.014618536100000001	-0.038804198399999996	-0.0743180398	-0.0755326589	-0.0418874854	0.0110895781	0.0589485855	0.00756318	0.0498198	0.442414	0.0017302	-6.62928e-05	0.00121963	0.5845582829	-1.114946346	0.9122797103	1.128043116	0.2974244681	-1.197075833	0.8314538944	1.435024506	0.1580905962	1.108621232	0.4403461332	-0.3346236949	1.646823305	-0.4334952783	0.5139908311	0.4877226153	-0.1701182966	-0.6994584576999999	-0.333868131	0.1490522877	-2.9896270069999997	-1.146934675	0.6666266554	-0.5246116868999999	-0.5622837048	1.14247307	-1.022221249	-0.4359334959	-0.11348395609999999	0.4857176568	0.2796291157	-0.2161926428	1.19647166	-0.38253285200000003	-1.797861072	-1.292834538	0.47046850450000005	0.12433534689999999	-0.6348511829
